Date,Predicted_Total_Sales
2015-08-01,28086.972430216698
2015-08-02,29051.581699547023
2015-08-03,26835.672623405044
2015-08-04,26932.986847910885
2015-08-05,26477.465922965537
2015-08-06,26730.084388108808
2015-08-07,28469.038242275146
2015-08-08,24780.154735435466
2015-08-09,26917.404158960948
2015-08-10,26095.79195585836
2015-08-11,26276.70103668499
2015-08-12,26421.22416773829
2015-08-13,26875.408792290844
2015-08-14,28815.110261468843
2015-08-15,24912.53858784908
2015-08-16,26927.41583545744
2015-08-17,26092.12398840606
2015-08-18,26273.03306923269
2015-08-19,26417.55620028599
2015-08-20,26879.18344656139
2015-08-21,28818.310359814448
2015-08-22,24910.873406541625
2015-08-23,26814.742556236662
2015-08-24,25769.408429728697
2015-08-25,25975.42492469053
2015-08-26,26271.425857119662
2015-08-27,27216.486290006615
2015-08-28,37077.97989322699
2015-08-29,27011.831511529243
2015-08-30,27136.09195300854
2015-08-31,30475.54647315392
2015-09-01,27696.167598092197
2015-09-02,27724.158185984
2015-09-03,29157.393874712456
2015-09-04,32595.97239077997
2015-09-05,24834.616025159605
2015-09-06,26908.291388064255
2015-09-07,26148.989228603423
2015-09-08,26305.30954244026
2015-09-09,26421.622977908446
2015-09-10,26869.903707846654
2015-09-11,28843.101537238843
